subject,condition,replication,leg,joint,min_angle,max_angle,mean_angle,std_angle,mean_velocity,std_velocity,max_velocity,ROM,ROM_diff,angle_corr
2,3,2,1,1,-19.7665850968997,10.119024968747,3.9351929402333115,7.69114300680837,0.0009125965698121791,1.2373701725419235,3.2110131486177504,30,22.0,0.8333450580196037
2,3,2,1,2,6.55893215218817,66.4786412640731,22.67415135847855,19.885775130155274,-0.010682755984969008,1.9282799379264406,3.679781582510401,60,9.0,0.9858248441430767
2,3,2,1,3,-12.8567120198715,23.2791839162582,5.389974286304526,11.819043361680134,0.004060918870578234,0.8577840193007163,1.8850762944102493,36,-3.0,0.9638508160755702
2,3,2,2,1,-9.83541568511127,-1.44133154722603,-4.1275332405812755,2.040914579935351,0.0011429023014627746,0.3202161083506453,0.6051988942672502,8,22.0,0.8333450580196037
2,3,2,2,2,8.36417446981652,59.0109732952051,23.5152627338533,17.16008673089863,-0.018432484980837625,1.5256242777028322,2.901433786859698,51,9.0,0.9858248441430767
2,3,2,2,3,-10.0252427821504,29.3521662174946,7.153182334423384,13.529312101734869,0.029347352121082186,0.8921724660563551,1.74052904990456,39,-3.0,0.9638508160755702
2,3,3,1,1,-18.0759755186142,11.4281887615124,4.815460166616447,7.056979429633944,-0.015003948618063756,1.1925046366878826,3.336689903699849,30,24.0,0.6396261973054758
2,3,3,1,2,6.26498113312144,63.851033780001,21.53596105263196,18.703043172498866,0.005431675094938021,1.8356670589158346,3.464866630447794,58,7.0,0.9572806901162014
2,3,3,1,3,-12.3015786493536,19.918499228949,4.593489943381118,10.943951237422304,-0.013737995581564353,0.7889128279804191,1.7031475750348901,32,-5.0,0.9272791625513223
2,3,3,2,1,-7.02987288847158,-0.771572528885015,-3.414723481251298,1.8447466916866617,0.004393455825508117,0.25080765795177595,0.44353307291943,6,24.0,0.6396261973054758
2,3,3,2,2,5.8803550278905,57.0770995465446,22.3652132342171,17.358236198584017,-0.037236095428909814,1.5420184521757354,2.8666487168814996,51,7.0,0.9572806901162014
2,3,3,2,3,-9.92153659547406,27.1185469528827,7.925824941171345,13.078438422336404,-0.025336451474922778,0.8721652591778246,1.4664435632051598,37,-5.0,0.9272791625513223
2,3,4,1,1,-15.3310388301463,13.7585974377342,5.04210007646323,6.8410138624317005,-0.0021775064344635654,1.0587739853202605,2.47636648233211,29,21.0,0.8693747733038131
2,3,4,1,2,6.85650573985758,64.4410766182673,22.578398346377877,19.13009077769469,0.002520841895146735,1.7760865226988802,3.2001009054805962,58,9.0,0.986779213610283
2,3,4,1,3,-14.1375027180334,18.6201989183038,3.3781988488892165,11.1379846322532,-0.01568654200093368,0.799861651427803,1.793865653140263,33,-3.0,0.9558690420609253
2,3,4,2,1,-8.47895228147704,-0.687822724503277,-3.499012203817128,2.08651864112377,0.001523188683907126,0.293537636662589,0.40653338989352017,8,21.0,0.8693747733038131
2,3,4,2,2,8.39272589804263,57.8465095998725,23.186815005545313,16.81241277586621,0.014610670650235153,1.5162432346815273,3.0734433487146013,49,9.0,0.986779213610283
2,3,4,2,3,-9.64500781216698,25.9958363879992,7.7167178456673575,12.589406075189007,-0.009692062161597058,0.8393329028563888,1.5019166860091993,36,-3.0,0.9558690420609253
2,3,5,1,1,-16.6013702925562,14.4944021675799,5.016257832403412,7.354566383893018,-0.0010786430622788154,1.1623834523191654,2.8319256734051708,31,22.0,0.9198672731347936
2,3,5,1,2,6.60655341949729,64.127841533331,23.466715439259936,18.408743718232767,-0.004561401272572274,1.7700489112597058,3.3666488218322996,58,7.0,0.9922970467664642
2,3,5,1,3,-14.7764352596091,21.5323272474433,3.326254277022468,12.426055413991172,0.023247067361401995,0.8654678693319191,1.9661492037587138,36,0.0,0.9923956093454415
2,3,5,2,1,-10.7531963450098,-2.00786732446778,-4.337012503732657,2.4252176848324916,-0.0032875625407712875,0.3504144738955157,0.76174067456071,9,22.0,0.9198672731347936
2,3,5,2,2,9.8882021776746,61.2549278798699,27.52819779166696,16.060852301375384,0.059596784130178215,1.4726875455930535,3.123049687512399,51,7.0,0.9922970467664642
2,3,5,2,3,-9.23545556472145,26.8676699110992,7.563443802009059,12.54018718823437,0.03038790769333861,0.8407339445162982,1.58891571562618,36,0.0,0.9923956093454415
2,3,6,1,1,-13.7112507817041,15.0190861892925,5.035061087863605,6.841497334803851,0.013155691930712381,1.0576145090806386,2.31778414525534,29,21.0,0.8733926074709459
2,3,6,1,2,6.18463586612277,63.8361326166606,21.868049425952673,19.11456256174938,-0.0020536057079107886,1.7906882793867442,3.288199690253599,58,10.0,0.976836563521914
2,3,6,1,3,-11.4164379324126,21.7235345143901,5.008375390251191,11.231055306004684,0.00953023069271484,0.7890743073406725,1.699865743069672,33,-1.0,0.9906593533236263
2,3,6,2,1,-9.7125720742653,-1.88063392460424,-4.060660445212161,2.0994038543659994,-0.001114691246631288,0.31322458629567496,0.4712677849403599,8,21.0,0.8733926074709459
2,3,6,2,2,12.8180994211392,61.0179629048941,26.82328487771899,15.763244506346824,-0.00757317273521781,1.5644848860667793,3.2670359103772952,48,10.0,0.976836563521914
2,3,6,2,3,-7.73819307339896,26.5472087489414,9.851870008941944,12.280215500099114,0.009413265382102987,0.8340901765125691,1.6254161959494708,34,-1.0,0.9906593533236263
2,3,7,1,1,-15.5920907833218,13.4002816370446,5.192021672927037,6.921627771496238,-0.02866799671080623,1.1464035757964055,2.5958871194324304,29,23.0,0.8327048286239809
2,3,7,1,2,5.53726695942739,62.24535164894,21.827960935350184,18.849058722042976,-0.0066801769299752465,1.7307306136066678,3.099748316311697,57,8.0,0.974562063879548
2,3,7,1,3,-10.5589118086065,22.1907234012155,5.3811478562101325,11.387153983422238,0.008998177643353446,0.7738159994053662,1.5829362563964888,33,-5.0,0.9959011668973199
2,3,7,2,1,-8.40237769339344,-2.41164536726711,-4.222424837058764,1.4664352663947808,-0.0010063724557607928,0.2418894094810519,0.44846495994042,6,23.0,0.8327048286239809
2,3,7,2,2,11.5047119464483,60.7678592071364,27.495434714797877,16.028003260833838,0.053354797899944566,1.4784727602387062,3.4943540318838977,49,8.0,0.974562063879548
2,3,7,2,3,-10.3611916703685,28.1035365741834,9.06252451653299,13.806592599024874,0.01335926907731784,0.9119864249783721,1.709365240765948,38,-5.0,0.9959011668973199
2,3,8,1,1,-20.0762270459439,9.8884502195998,3.355058602011636,7.735096488261226,0.0003160491191733717,1.1351196928310616,2.9932128138786993,30,21.0,0.928649046731877
2,3,8,1,2,5.43920462165533,65.8651859973223,24.224009744991687,19.037639003668797,0.015773774119570396,1.8681234667165916,3.439113929608901,60,6.0,0.9763966926048023
2,3,8,1,3,-13.3684575657657,21.4197916450835,4.584254149263782,12.364193812043666,-0.023444411124929707,0.8624102843766309,1.7713176233261703,35,0.0,0.994544779591002
2,3,8,2,1,-10.1660760808496,-1.51134683838301,-4.2553788802963055,2.291023999387518,-0.0011982288664252453,0.3172247273129547,0.4583032637755897,9,21.0,0.928649046731877
2,3,8,2,2,9.26569771860754,63.3408140651126,27.571365786882478,17.4509248673126,-0.06413447349925445,1.6413464380787324,3.489213457503901,54,6.0,0.9763966926048023
2,3,8,2,3,-8.89357216914501,25.9404308353782,9.205075901214542,12.74542160888457,-0.040799422273765366,0.8520293105318693,1.5397462641911401,35,0.0,0.994544779591002
2,3,9,1,1,-14.6385678080811,11.4777199753895,4.5060572980357705,6.421586249579288,-0.001299232463603461,1.0021488015061304,2.39678633449172,26,17.0,0.9101848849355727
2,3,9,1,2,5.77849954748215,64.9379484349512,21.788792413735763,19.49769439968274,-0.011105970675871385,1.8627063723539632,3.3927166752825997,59,9.0,0.9738689664340094
2,3,9,1,3,-12.7735781044587,24.321094914315,4.297400002474533,12.314920866755232,0.01857596454637228,0.8804716324764207,1.836988704084,37,0.0,0.9834168798777814
2,3,9,2,1,-10.6602225144356,-1.75466601624832,-4.214265345373984,2.3956762339218933,0.0011596880987135706,0.35471715192956754,0.6863432141681107,9,17.0,0.9101848849355727
2,3,9,2,2,8.44637059483802,58.5247324534542,23.59259315601144,16.56319874199302,0.016299313127668316,1.5120383668016013,3.519393427822802,50,9.0,0.9738689664340094
2,3,9,2,3,-11.0836671351994,25.5487430850263,6.981089869958744,13.033777890563078,0.01626216882951484,0.8585460908354776,1.7194113176249297,37,0.0,0.9834168798777814
2,3,10,1,1,-19.3888217086109,11.5360613566627,3.7936503291199557,7.485761454210125,0.005316845619691677,1.195434774120836,3.25269615343538,31,26.0,0.789102981843352
2,3,10,1,2,5.58342285617852,65.4285627384809,23.143413404826266,19.089178585936686,0.016044814755737227,1.8302615092401093,3.4443647786225,60,7.0,0.9687149906335365
2,3,10,1,3,-12.491329202866,21.8677269354842,5.653259005430196,11.589957984196941,-0.012796557097215831,0.8392849151454865,1.8416719590606219,34,-5.0,0.9808579691691135
2,3,10,2,1,-5.90749459134969,-1.22468380481824,-3.5549557612215175,1.4003870153614675,-0.0010668608082887116,0.1844656528564494,0.3117437342714,5,26.0,0.789102981843352
2,3,10,2,2,5.8399997244825,58.5747464029456,23.18265076586946,17.480184174070185,-0.004522704572185141,1.5880997487741244,3.5884468391098956,53,7.0,0.9687149906335365
2,3,10,2,3,-11.1093642286727,27.8764242951876,8.205842579442642,13.424516614945528,0.0021617250777643602,0.9111413828788205,1.620775471078187,39,-5.0,0.9808579691691135
3,1,1,1,1,-21.4392689255524,13.6097892969387,4.171897467882047,8.927673721806926,-0.00759451228210633,1.2906804760056296,2.657471601756299,35,6.0,0.9859863103852851
3,1,1,1,2,-4.00836374200406,65.9658864404538,21.823146626803275,21.160831672611767,-0.02783505091728614,2.088022841774699,3.595548293708198,70,3.0,0.9965001760431684
3,1,1,1,3,-15.0155018757121,27.058283908301,6.984304633297837,13.747953103008207,0.008055975415594043,0.9938806755050996,2.0401956639035497,42,3.0,0.9949226646811355
3,1,1,2,1,-18.005902169422,10.6711551723127,3.0228156168439257,7.294737613583544,-0.0030533936191526746,1.1314931550919,2.337357187635,29,6.0,0.9859863103852851
3,1,1,2,2,-1.86807496272272,64.7291971255284,22.248304952182888,20.63349879737822,-0.014652090482580354,1.9421344351039507,3.4500862725572006,67,3.0,0.9965001760431684
3,1,1,2,3,-11.7919390789062,27.0678968684919,7.866673198534251,12.992997385462203,0.006798598289642568,0.9082293815878073,1.87513785035866,39,3.0,0.9949226646811355
3,1,2,1,1,-27.0046344609315,11.6600870565475,3.2740413087803484,9.808288707649831,0.025064108492026036,1.4589514274192117,3.5923748301351015,39,13.0,0.9565506018862125
3,1,2,1,2,-3.94612097404432,63.7069607285676,20.24014006236408,20.553017466526644,0.01637216330875535,2.0089468753658886,3.374668919636001,68,2.0,0.9879086924365601
3,1,2,1,3,-16.3334585879,26.0274111046847,5.924125102794879,14.050086873216493,-0.005728978581202961,1.0041070099135103,1.96293533325029,42,1.0,0.9898187587813249
3,1,2,2,1,-17.0317071937008,8.84534989856939,2.9061733411806006,6.646908065765593,0.02572141946455516,1.068538970248498,2.3709959958840194,26,13.0,0.9565506018862125
3,1,2,2,2,-3.05665842187797,62.6059286872511,19.933533875976458,20.28502317672314,-0.010888506973292083,1.9842175029141498,3.796314331748299,66,2.0,0.9879086924365601
3,1,2,2,3,-14.0982045590353,26.4293649164714,7.3361019312665094,13.511142229719567,0.003275875654975232,0.9524954343288387,1.978576006043452,41,1.0,0.9898187587813249
3,1,3,1,1,-23.2462720843472,15.2187477185453,4.347484749960857,9.658412403800474,-0.02408284045738535,1.4069769644732497,2.829703636484002,38,11.0,0.9077780404215412
3,1,3,1,2,-3.12413421454927,66.5474609824721,22.642778595287584,21.039985199528807,-0.006816137900289908,2.0774809067271507,3.6978998253076014,70,2.0,0.9944510157999331
3,1,3,1,3,-14.7062319234229,26.3513492482957,7.10889256089979,13.427530130786566,0.007685772127880189,0.97302232289758,2.0385536903788357,41,1.0,0.9903110292246617
3,1,3,2,1,-17.3360156236177,9.25784320208007,3.4308071071709976,6.578352173619729,-0.015778987879663958,1.1368429750100226,2.551909385076259,27,11.0,0.9077780404215412
3,1,3,2,2,-2.97225245984497,64.8974590519737,21.39847138305507,21.119453811068322,0.021737844796927332,1.961784611774328,3.6417800615715024,68,2.0,0.9944510157999331
3,1,3,2,3,-13.1234084394697,27.164926807612,8.129157200963203,13.432369758884418,0.0016848358493623808,0.9406417215645537,1.894936714616551,40,1.0,0.9903110292246617
3,1,4,1,1,-24.022037203137,14.7825696961206,4.489509886631904,9.429136927886185,0.0019976780828239523,1.4831899400674813,3.3274901890723,39,11.0,0.9690837616895395
3,1,4,1,2,-3.64580843006232,65.0265188484388,21.327116534683533,20.90655414380009,-0.004390318821935245,2.051752532793135,3.402693252916997,69,1.0,0.9982754161985481
3,1,4,1,3,-15.5734392839153,24.8708041628311,6.448361625938364,13.582438539894069,-0.01157312840824653,0.9699376778959126,1.885590300020928,40,0.0,0.9953139261515754
3,1,4,2,1,-16.3120582499546,11.7544137231581,3.8754457797768325,6.993665724032625,0.0020576686032494117,1.1249253696746482,2.3604209679025194,28,11.0,0.9690837616895395
3,1,4,2,2,-3.87320870621172,64.0167297782385,21.78389630490744,20.263172063816707,-0.02996162362813336,2.0051635792212914,3.597622575784598,68,1.0,0.9982754161985481
3,1,4,2,3,-13.9507981850194,25.5858507283169,7.482908618133973,13.142836388318226,-0.008923647264637609,0.9340672624644912,1.8362733316753468,40,0.0,0.9953139261515754
3,1,5,1,1,-22.6628363254831,14.08517519125,3.9043336444197005,9.230463601532582,-0.010210140949681881,1.372434356966762,2.908399853775599,37,10.0,0.9631228088060728
3,1,5,1,2,-3.69730507579339,68.4127963833099,23.3772620555316,21.966559262364736,0.00829102924834891,2.1135811839211485,3.7306308584776957,72,6.0,0.9976942519327288
3,1,5,1,3,-12.7533968783773,28.2262726000427,8.204960009558121,13.204979419145962,0.010742312207415844,0.9697460860814937,1.972916500176171,41,2.0,0.9965550305124978
3,1,5,2,1,-16.6000635423323,10.0847863830288,3.9354083896600134,6.66469674396538,0.006406911936153663,1.1345475679628334,2.6054028188796394,27,10.0,0.9631228088060728
3,1,5,2,2,-3.80103991127499,61.7886907950227,20.671278523865446,19.524019240664295,0.01917498848064178,1.9264930722044207,3.505500600321298,66,6.0,0.9976942519327288
3,1,5,2,3,-12.6213657667332,26.4478878452835,7.897786640004634,13.11944755286764,0.02020291935884057,0.9072073784180203,1.8276102978601219,39,2.0,0.9965550305124978
3,1,6,1,1,-22.4197386165124,13.3951785956764,3.8934959800743814,8.92314501782213,0.011203919803025247,1.3551082760154105,3.0181235696698003,36,8.0,0.9859813391099723
3,1,6,1,2,-3.06653996801174,65.7567152091917,23.139637065462384,20.39989812205561,-0.0008837856178936504,2.0265674787001178,3.3932140067404006,69,1.0,0.9934913624173827
3,1,6,1,3,-13.6673596824544,25.4735745669315,7.3295437794309715,12.917173175633582,-0.0034197296807881145,0.9391229408992087,1.9078606582148563,39,-2.0,0.9974677917002005
3,1,6,2,1,-16.359024280829,11.7694062295427,4.568137219392788,7.137902880751532,-0.005715340526964151,1.1257270469593272,2.2990065577634997,28,8.0,0.9859813391099723
3,1,6,2,2,-3.03235155576085,64.8753045027191,21.150250883428367,20.95977560574868,-0.012225629189657921,2.0698393478840957,3.5786364401596984,68,1.0,0.9934913624173827
3,1,6,2,3,-15.4754161486293,25.5492096617638,6.910350898315792,14.027049005571811,-0.02670971336517229,0.9892104617128264,1.94421842603466,41,-2.0,0.9974677917002005
3,1,7,1,1,-25.2514277499391,13.2593391994994,3.9027058840183475,9.690153703132001,0.002837752355346727,1.452242769540225,3.4730410154983993,39,11.0,0.9609630101158639
3,1,7,1,2,-3.12841763240145,64.6722870180502,22.549679842565162,20.172418132534826,0.017774281771008812,1.9775231629010068,3.477388019602003,68,2.0,0.9952967880665122
3,1,7,1,3,-14.2968044246355,26.6424505836423,7.388679236921212,13.420795906376044,0.015814582510729685,0.9569775433631105,1.9453458361124198,41,2.0,0.9963954661991019
3,1,7,2,1,-17.8473834548765,9.84640693974874,3.7541989906182613,6.99599941267235,0.009700772125791887,1.165492983824207,2.67701092586163,28,11.0,0.9609630101158639
3,1,7,2,2,-3.0375376828251,62.8972634640676,20.841208590166225,19.86946614381331,0.02039763104724853,1.9510775048496511,3.504514441806201,66,2.0,0.9952967880665122
3,1,7,2,3,-13.8544231708192,24.7509063955239,7.164790518149388,13.049744227181282,0.012422264118164359,0.911266110300208,1.911438092099526,39,2.0,0.9963954661991019
3,1,8,1,1,-24.2102960734209,13.7164811660644,4.056349282314554,9.450408209784968,-0.005163255797560196,1.4367367139945306,3.2672969197447994,38,14.0,0.9597862997969027
3,1,8,1,2,-3.92397578135641,65.0852069962949,21.878315174567987,20.628685682535618,-0.02461276973902683,2.0630691148631612,3.2283595187428027,69,3.0,0.9925489921914754
3,1,8,1,3,-14.4047740670157,25.6242184991863,7.013673832999445,13.277516105764695,-0.009815991365254424,0.9541870841648019,1.8839734254642098,40,1.0,0.9842991603902881
3,1,8,2,1,-14.3969305814511,10.062302738592,3.472911836783407,6.19076639030077,-0.035277884994287245,1.0199367641922563,2.0605228108176004,24,14.0,0.9597862997969027
3,1,8,2,2,-1.50048540170529,64.3080194984781,21.934413977715618,20.39103568996625,-0.0056685921594901495,1.954193055003975,3.686549413381897,66,3.0,0.9925489921914754
3,1,8,2,3,-12.6497464393648,26.6253196782194,8.183279555102649,13.08841150036509,0.005768174502558429,0.9170179196305195,1.8769336044729699,39,1.0,0.9842991603902881
3,1,9,1,1,-22.6947383376596,13.0121432598481,4.456515319430454,9.009751219205974,0.009983322826128817,1.3751062940331717,3.106708430633999,36,9.0,0.9707451420102772
3,1,9,1,2,-3.97372312071928,63.7035136857514,21.491949838676497,20.116084109735386,-0.00047342904697505523,2.0292916197136095,3.355192342886401,68,1.0,0.995022542783103
3,1,9,1,3,-14.8614758998062,25.8722269557514,7.307598290970428,13.63914176066985,0.011031301441765354,0.9714690394694124,1.99286363499396,41,3.0,0.9794170525924815
3,1,9,2,1,-16.5143372167753,10.4100485621385,3.3023786588433732,6.738778378803056,0.011325868694413559,1.103340095054995,2.3466696588349496,27,9.0,0.9707451420102772
3,1,9,2,2,-2.63718032340185,64.694625089817,21.09899478844561,20.819365596839766,-0.010279103871669897,1.9989718022940604,3.6090020760913006,67,1.0,0.995022542783103
3,1,9,2,3,-11.335063384842,26.7554018416961,8.250073964723029,12.910699314195572,-0.013679068884208933,0.9157810461369641,1.8674590459082,38,3.0,0.9794170525924815
3,1,10,1,1,-25.2093290544599,13.242732225973,4.489101595375209,9.732392401883796,0.004858519721709318,1.4561673581218901,3.432529103545601,38,12.0,0.9621955464397263
3,1,10,1,2,-3.9808016142972,65.4977371371564,23.497394008227044,20.117016639895205,0.00822829176657267,2.039435367814391,3.3018527853364006,69,4.0,0.9917833949701538
3,1,10,1,3,-13.2119961991491,25.7284118364586,7.875382300804261,13.080338307119217,-0.017469071320396053,0.9499751498497092,1.90889163716784,39,1.0,0.9955954426474457
3,1,10,2,1,-17.0886530667227,8.91057425189904,3.2733938919867547,6.8065040190791235,0.019981893327355046,1.0822304192619259,2.4759361544632803,26,12.0,0.9621955464397263
3,1,10,2,2,-2.99675921297156,61.9323515690623,21.055600398374313,19.81920021895919,-0.003634135579410496,1.962811500262615,3.380709959078999,65,4.0,0.9917833949701538
3,1,10,2,3,-13.4866014439245,24.532229193879,6.71813058607442,12.700416620306992,0.005066018054467351,0.8833734263773436,1.7140696566736704,38,1.0,0.9955954426474457
3,2,1,1,1,-19.8547898953259,15.7478940517019,6.573203559380666,8.880605765493547,0.008601709046921565,1.3635000170264182,3.0550672510764,36,17.0,0.4344181179134347
3,2,1,1,2,-4.33813737902744,65.2865435022923,22.067694159824907,19.739713563470655,0.03970651936889849,2.0872655030589153,3.616090438838903,70,42.0,0.7060762214470007
3,2,1,1,3,-14.7273285759015,29.7665686268308,10.43719607705304,14.465164594508114,0.013050761895594051,1.099039429855824,2.3758785606765103,44,11.0,0.9330496956803445
3,2,1,2,1,-7.32737145601349,12.0097201381995,6.628695374434436,4.868120066092877,-0.02435929714644306,0.8645502999229844,1.7483854266467103,19,17.0,0.4344181179134347
3,2,1,2,2,2.1346921551565,30.358549697724,15.421660755010436,6.816960865263013,-0.00402703185741762,0.819598050366488,1.762757363060203,28,42.0,0.7060762214470007
3,2,1,2,3,-10.3057447451019,22.7705221423672,6.27248278343046,10.977336196869206,-0.014045513172676207,0.7439699008187497,1.5303002449326009,33,11.0,0.9330496956803445
3,2,2,1,1,-20.9877927343119,14.7658371250246,5.766458891562003,8.915787596619072,-0.01276602041948624,1.351796686298517,2.9705419968989,36,18.0,0.45585238909713843
3,2,2,1,2,-0.594298458195968,67.1043160514911,23.083884673739565,20.653347825385342,-0.0025105480191985412,2.1281586580554723,3.647474075301698,68,39.0,0.6182814354373405
3,2,2,1,3,-17.0824545010271,29.416502406303,9.568064061665757,15.125496959584673,-0.003955214214977247,1.1210796698856271,2.2820300856894704,46,13.0,0.959480118444361
3,2,2,2,1,-8.2660996281916,10.0906926585229,5.4376636419126445,4.9630558019021835,0.002763887550324341,0.8623898117258972,1.6695685346612799,18,18.0,0.45585238909713843
3,2,2,2,2,2.54764653514608,31.1095439075759,15.06942914000834,7.1087614943992286,0.013665131595931879,0.7912580784600745,1.6824371685144008,29,39.0,0.6182814354373405
3,2,2,2,3,-9.02197381659292,23.9371735157629,7.387223474988864,11.101720767566063,0.01530004275038716,0.7369101535269387,1.4296212540123996,33,13.0,0.959480118444361
3,2,3,1,1,-17.233151070779,15.3386089594127,6.635731432335607,8.07600497914366,0.004828357095830986,1.2505867077894566,2.683367315920501,33,19.0,0.1344517989660007
3,2,3,1,2,-0.682100556129877,67.0272205811747,21.77683806990261,20.68221390360521,0.008232729250997895,2.1464949717618302,3.676183358785199,68,43.0,0.5617773161357021
3,2,3,1,3,-16.1219199596411,30.645640135503,9.792628539643704,15.332607683808932,0.022611154615056427,1.132871899092683,2.499161250147931,47,12.0,0.9663577479259946
3,2,3,2,1,-2.58798814523348,11.3776747712227,6.953737916651024,3.914489946933603,-0.00016195251046981479,0.736131382588307,1.3638722571737998,14,19.0,0.1344517989660007
3,2,3,2,2,4.06666162838817,28.9605526877296,15.35274178180768,6.2430609844424945,0.002842619443726733,0.7365425335622272,1.710767118958799,25,43.0,0.5617773161357021
3,2,3,2,3,-9.93364635163336,25.0161986524985,7.434801926911935,11.628082983270572,0.016334201703964355,0.7649535279437684,1.3734538273432992,35,12.0,0.9663577479259946
3,2,4,1,1,-19.133509286134,12.7385783376889,4.924777440422446,8.247728606524932,-0.004856733856877031,1.2373323917644345,2.4289009491465006,32,17.0,0.2055389834897409
3,2,4,1,2,-3.05113833694768,67.7751407056736,21.783931117977126,21.4114813598748,-0.030064429168499707,2.2516166646918583,3.8571241086605035,71,46.0,0.35720891079089423
3,2,4,1,3,-17.8464807645955,29.0160846533337,9.383567067137774,15.584607773157629,-0.029202451929934647,1.1601363080767257,2.38578782091803,47,15.0,0.9614366291495519
3,2,4,2,1,-3.3645852953853,11.4287374451289,7.286792726753787,4.2389350763724405,0.018598247657084652,0.806385952294892,1.6375932568511602,15,17.0,0.2055389834897409
3,2,4,2,2,3.85293560882472,28.9259432908552,16.052057229073235,6.517052321872258,0.0032194620094459434,0.7575950576041947,1.7926337008928002,25,46.0,0.35720891079089423
3,2,4,2,3,-7.2231306644891,24.3696141269559,9.486752802428724,10.87059945369965,-0.004439216351929681,0.7230431376096097,1.4103872130278994,32,15.0,0.9614366291495519
3,2,5,1,1,-18.2980643907035,16.0998185168779,6.155343651423589,8.565946717031094,0.003515152899859496,1.2656206820538032,2.5919794399870906,34,14.0,0.4354718436866228
3,2,5,1,2,-3.10920649400464,67.4894097048738,23.792572336699777,20.387715392406676,0.053561773836483174,2.08895391567816,3.5626288736895972,71,43.0,0.66312689548553
3,2,5,1,3,-17.1043090389293,29.5018983114306,9.321842759219843,15.218123070699352,0.018642659008174276,1.130070221252696,2.3814494520540004,47,13.0,0.9628802790965578
3,2,5,2,1,-9.14044726688952,11.3591194225082,6.35611761087913,5.305205979169901,-0.021507585610141,0.921813413613493,2.00674520937791,20,14.0,0.4354718436866228
3,2,5,2,2,2.06226350179354,29.8291422846237,15.560605552992449,6.699180365078926,-0.027498398336027727,0.766202380913983,1.6711465727121997,28,43.0,0.66312689548553
3,2,5,2,3,-10.5694620843604,23.8792950326824,6.807586953646681,11.604601479700566,-0.029828289051479197,0.7834226548107368,1.5117772563854004,34,13.0,0.9628802790965578
3,2,6,1,1,-17.941921671513,14.9907873676332,6.254809267950641,8.227209195864496,0.0033112597246424728,1.2845421847397993,2.6560871162012916,33,17.0,0.2464825193542495
3,2,6,1,2,-4.04298390852237,66.715294429762,22.602273925315735,20.704731988343344,-0.06236851097916989,2.1782293299405397,3.7367545839120027,71,41.0,0.566763176257641
3,2,6,1,3,-16.3105759988589,28.2396272884543,9.028576663490233,14.851841850964702,-0.0214472121678772,1.0937708182761756,2.300679798229992,45,15.0,0.9663335434091589
3,2,6,2,1,-4.72212128533275,11.2520975434326,6.596935923973956,4.716997333867315,-0.0051711499173095095,0.8664120032778883,1.6559506453637571,16,17.0,0.2464825193542495
3,2,6,2,2,-0.274388673028292,30.1186807549196,15.445233028014941,7.259294307388528,-0.023912128396559026,0.8111685203607399,1.5178505407203993,30,41.0,0.566763176257641
3,2,6,2,3,-9.01399231075566,21.2891648199648,6.153663030012102,10.326470940607491,-0.012628839751298023,0.7013570184719197,1.3623528347429712,30,15.0,0.9663335434091589
3,2,7,1,1,-19.2261796604241,15.6490167962215,6.10194847170918,8.811307855100594,-0.014000404958302575,1.302609859682235,2.6353291897248,35,13.0,0.16692411134239793
3,2,7,1,2,-3.99103277716465,67.3750063265024,23.536839429909126,20.482119557678665,0.027699555390270195,2.189377015298209,3.7992815952406005,71,42.0,0.6285500515723286
3,2,7,1,3,-17.2924649606177,27.6365981508196,8.814887187997954,15.06950453552934,0.008792102173984165,1.1052037584449372,2.3128693700301506,45,11.0,0.9586110508246504
3,2,7,2,1,-8.80138540274846,13.0091577347785,6.53034973476723,5.517832152280047,0.03309859186481366,0.9458295333468116,2.2926243615945,22,13.0,0.16692411134239793
3,2,7,2,2,-0.288080072539249,28.8938414790503,14.040870157605175,6.977628731492827,0.02180650338145405,0.8352724756332234,1.6994980137587987,29,42.0,0.6285500515723286
3,2,7,2,3,-13.11101989155,21.0584493768075,4.416537979450385,11.475097977320758,0.011093051090920798,0.7957321149858756,1.7359697666953497,34,11.0,0.9586110508246504
3,2,8,1,1,-15.9388347295197,14.4867871028588,6.255032010640583,7.835273052054828,-0.001300214272076425,1.1675183754140128,2.20033054429439,30,16.0,0.15735743781835787
3,2,8,1,2,-3.29943174185381,66.7482247418525,20.919674489106473,21.31398564144117,-0.020325608636077623,2.257521715260252,4.090458142527403,70,44.0,0.6636322395025773
3,2,8,1,3,-16.9907496207547,28.6525653881631,8.552321676397161,15.112807098122609,-0.004640599146044573,1.1164619718817377,2.2629556642160704,46,11.0,0.9559263594466301
3,2,8,2,1,-1.35273933687248,12.6986361459295,7.95074664802504,3.987617746352768,-0.026867978343616542,0.7574406954707193,1.3161829689229099,14,16.0,0.15735743781835787
3,2,8,2,2,2.06912046910951,28.2830732386834,14.325622324245506,6.3123394598448215,0.023990487845985446,0.7673821135367727,1.8034694198574996,26,44.0,0.6636322395025773
3,2,8,2,3,-12.2888322011664,22.9691757557189,4.9591746820451705,11.74559160538799,0.02491784615830396,0.7703907913019569,1.4538379973053992,35,11.0,0.9559263594466301
3,2,9,1,1,-16.2976982565433,15.6358650230414,7.259132109312999,8.150921792701697,0.008400835238351993,1.2424002016509061,2.45074343759166,32,18.0,0.1377727606853966
